Employee ID,Full Name,Date of Birth,Gender,Education Level,Hire Date,Department,Job Title,Organization Level,Region,Country,Latitude,Longitude,Employment Status,Employment Type,Base Salary ($),Times Promoted,Annual Leave Entitlement (days),Ethnicity,Tenure (Years),Age (Years),Age Band,Tenure Band,Salary Band,Performance Review Year,Performance Rating,Projects Handled,Project Target,Working Hours,Overtime,Team Size,Potential Rating,Satisfaction Score,Incentive Amount ($),Bonus ($),Incentive Amount ($) Band,Bonus ($) Band,Satisfaction Score Band,Team Size Band,Performance Rating Band,Projects Handled Band,Project Target Band,Working Hours Band,Overtime Band,Resignation Probability,Resignation Prediction
-1.6290902609662312,Maya Aurora,5/25/1998,1,3,2/24/2021,3,9,0,0,2,-0.8860176351143089,0.8849170330062535,0,1,-0.0841937579534949,-1.3673967065639034,0.48927361520292906,11,-0.38980811278855115,-1.1404355665437393,26-35,1-3 Years,3,0.12627382177005528,3,-0.5706452991149569,-0.7468661530962057,0.7067918819355798,-0.6371464274419032,15,Moderate,5,-0.04172694494474253,-0.17362419532324144,3,3,Very High,15-Nov,Average,21-40,21-40,3,1,0.0003624377324373577,0
-1.6271657597719416,Richard Molina,5/3/1988,1,1,5/9/2022,4,8,1,0,0,-1.3172924776544241,1.0586787032870026,0,0,-1.691117774288265,0.7866121077432958,1.5213351472716086,3,-2.2202114250130522,-0.4090485213380775,36-45,<1 Year,2,1.7046965938971819,4,1.970517243402601,1.9582870799566072,0.9574830441125737,0.7580342199012013,11,High,3,3.202126011770475,0.2902399857361167,1,0,Medium,15-Nov,Good,61-80,Above 80,3,2,0.9993212896074523,1
-1.625241258577652,Alicia Bonbach,5/29/1977,0,1,1/26/2022,1,6,2,1,1,1.1604047359185716,0.04982189103127102,0,0,-0.6710377575758775,0.7866121077432958,1.1773146365820488,7,-0.9999425501967182,0.39547722838815047,46-55,1-3 Years,3,0.12627382177005528,3,-1.2798069388872986,-1.3083130505222613,1.4831258035159476,1.5948355247064545,19,Moderate,4,-0.5288350966380392,-0.7028957740233215,3,3,High,16-20,Average,21-40,21-40,4,4,0.0001179570760840474,0
-1.6233167573833622,Annelore Freudenberger,3/2/2006,1,1,6/11/2022,4,8,1,1,1,1.1604047359185716,0.04982189103127102,1,1,-1.7417492435771473,-1.3673967065639034,1.5213351472716086,7,-0.9999425501967182,-1.7255452027082687,18-25,1-3 Years,2,0.12627382177005528,1,-1.3389037422016605,-1.2572724234835289,1.3820406574768374,2.5406513121162932,5,High,2,-1.4343547473014029,-1.6758734843330967,2,2,Low,5-Jan,Poor,21-40,21-40,4,4,0.04203260558131593,0
-1.6213922561890723,Jörn Beyer B.Sc.,11/25/1972,0,3,8/13/2020,5,11,1,1,1,1.1604047359185716,0.04982189103127102,0,0,-0.09470644528607855,-0.6493937684615038,-0.19876740617619065,8,-1.6100769876048853,0.7611707509909814,46-55,1-3 Years,3,1.7046965938971819,3,2.0887108500313247,2.264530842189001,0.4283745117393501,-0.034240044499717605,7,Low,3,3.098883350127388,0.9340840768932928,1,0,Medium,10-Jun,Average,61-80,Above 80,3,1,0.9990362317417286,1
-1.6194677549947827,Stjepan Klemm,5/13/1964,1,1,6/18/2021,3,2,2,1,1,1.1604047359185716,0.04982189103127102,1,0,-0.4393753093991167,0.7866121077432958,-0.19876740617619065,7,-0.38980811278855115,1.346280387155511,56-66,1-3 Years,3,0.12627382177005528,3,-0.5706452991149569,-0.5427036449412764,0.18654033301656206,-0.809112934243692,14,High,5,-0.49308990080857945,-0.5760055547409261,3,3,Very High,15-Nov,Average,21-40,21-40,3,1,6.92253014885357e-05,0
-1.617543253800493,Diane Lewis,3/28/1988,1,4,1/1/2020,3,2,2,2,4,-0.10659346709357256,-1.7308805949637334,1,0,1.0248926835969658,1.5046150458456953,-0.8868084275553104,15,0.2203263246196159,-0.4090485213380775,36-45,4-6 Years,4,0.12627382177005528,2,-0.1569676759144242,-0.3385411367863472,0.015369483028064892,-0.39352721018922926,11,Low,4,-0.4420720909098813,-0.6197749281444654,3,3,High,15-Nov,Below Average,41-60,41-60,3,1,0.00027305905440209034,0
-1.6156187526062034,Odika Chowdhury,1/17/1988,1,0,9/17/2018,6,14,0,0,2,-0.8860176351143089,0.8849170330062535,0,0,0.47873934816515273,0.06860916964089601,-0.19876740617619065,11,1.44059519943595,-0.4090485213380775,36-45,4-6 Years,4,0.12627382177005528,2,1.1431619970015356,0.7333120310270315,0.011326077186500477,-0.6478943341170149,12,Moderate,4,0.18216753502690608,0.15683082988964375,3,0,High,15-Nov,Below Average,61-80,61-80,3,1,5.613857761367697e-05,0
-1.6136942514119137,Justin Clark,2/9/1970,0,4,8/11/2022,5,11,1,0,0,-1.3172924776544241,1.0586787032870026,1,0,-0.6903590889458855,1.5046150458456953,1.1773146365820488,2,-0.9999425501967182,0.9074481600321137,46-55,1-3 Years,3,0.12627382177005528,2,-1.2798069388872986,-1.0531099153285997,-0.5224034939000023,-0.6622248770670244,14,High,3,-1.3604528902631297,-1.5205818441282881,2,2,Medium,15-Nov,Below Average,21-40,21-40,2,1,0.0569623120923356,0
-1.611769750217624,Gislinde Etzold,8/25/1976,0,3,12/7/2021,2,7,0,1,1,1.1604047359185716,0.04982189103127102,1,0,0.9589600492820283,0.7866121077432958,-0.8868084275553104,8,-0.38980811278855115,0.4686159329087166,46-55,1-3 Years,4,0.12627382177005528,2,-0.6888389057436806,-0.7468661530962057,0.927831398578831,-0.14990799293655563,5,Moderate,4,-0.9180288516686873,-0.761997862413046,2,3,High,5-Jan,Below Average,21-40,21-40,3,1,0.0025971546934955144,0
-1.6098452490233341,Ekapad Thakkar,11/3/1978,0,1,6/12/2021,3,2,2,0,2,-0.8860176351143089,0.8849170330062535,1,0,-0.4722755285737114,1.5046150458456953,0.48927361520292906,11,-0.38980811278855115,0.32233852386758427,46-55,1-3 Years,3,0.12627382177005528,3,-0.6888389057436806,-0.49166301790254413,1.3860840633184017,0.5307927638703859,16,Moderate,4,-0.45623977730258636,-0.5652471070667643,3,3,High,16-20,Average,21-40,41-60,4,2,0.00018689330563091791,0
-1.6079207478290445,Dominic Davies,11/26/1989,0,1,4/9/2021,2,3,1,2,4,-0.10659346709357256,-1.7308805949637334,0,1,1.0013439821749361,0.7866121077432958,-0.8868084275553104,15,-0.38980811278855115,-0.4821872258586437,26-35,1-3 Years,4,0.12627382177005528,3,-0.8070325123724041,-0.5427036449412764,-0.2771035422073647,0.06505014056568044,11,Moderate,4,-0.3835423437979749,-0.41016248714473386,3,3,High,15-Nov,Average,21-40,21-40,2,2,0.000785297847637965,0
-1.6059962466347548,Ms Carly Andrews,2/16/1974,1,3,9/20/2019,6,14,0,1,3,1.0733953307351476,-0.12759756086745408,0,0,-0.8412788105697764,-1.3673967065639034,0.48927361520292906,16,0.830460762027783,0.614893341949849,46-55,4-6 Years,3,0.12627382177005528,4,0.6703875704866411,0.8353932851044962,0.1488018757996906,-1.4726170403704544,9,High,5,1.2199407446224297,1.6601262320305583,0,0,Very High,10-Jun,Good,41-60,61-80,3,3,8.368148623368495e-05,0
-1.6040717454404652,Nicholas Moore,10/27/1978,1,0,8/18/2021,1,6,2,1,3,1.0733953307351476,-0.12759756086745408,0,0,-1.3666881539719804,-0.6493937684615038,1.5213351472716086,13,-0.38980811278855115,0.32233852386758427,46-55,1-3 Years,2,0.12627382177005528,2,-0.6888389057436806,-0.8489474071736703,-0.8431803600263829,0.580949660971047,12,Moderate,4,-0.9381767627372262,-0.9559340228509182,2,3,High,15-Nov,Below Average,21-40,21-40,2,2,0.0006349696294706499,0
-1.6021472442461755,Univ.Prof. Ingeburg Kensy B.Sc.,5/13/1972,1,3,12/11/2018,6,0,2,1,1,1.1604047359185716,0.04982189103127102,1,1,1.6510991716411956,0.7866121077432958,-0.8868084275553104,7,1.44059519943595,0.7611707509909814,46-55,4-6 Years,0,0.12627382177005528,2,1.320452406944621,1.294758928453087,0.24449581135444484,1.182832434777308,14,High,4,0.6774081638844498,0.3430675976829163,3,0,High,15-Nov,Below Average,61-80,61-80,3,4,6.966553684371822e-05,0
-1.6002227430518858,George Kennedy,8/9/1996,1,2,8/23/2021,6,14,0,2,4,-0.10659346709357256,-1.7308805949637334,0,0,2.2070805933541324,0.06860916964089601,-1.91886995962399,9,-2.2202114250130522,-0.9941581575026069,26-35,<1 Year,1,1.7046965938971819,4,2.0887108500313247,1.7541245718016778,0.6906182585693222,-0.5685645465483723,10,Moderate,3,3.0520626944122986,1.166803505200559,1,0,Medium,10-Jun,Good,61-80,Above 80,3,1,0.9993035726274272,1
-1.598298241857596,Isabella Lopez,10/1/1998,1,0,7/18/2022,5,11,1,2,4,-0.10659346709357256,-1.7308805949637334,1,1,-0.8564954364829398,1.5046150458456953,0.48927361520292906,15,-2.2202114250130522,-1.1404355665437393,26-35,<1 Year,3,1.7046965938971819,4,1.9114204400882393,1.6520433177242133,1.145790228137771,-0.6238394957773993,9,High,3,2.3324379612335524,1.5834142055440896,1,0,Medium,10-Jun,Good,61-80,Above 80,3,1,0.999440455252357,1
-1.5963737406633063,Jochen Gude-Ditschlerin,9/8/2006,0,1,10/17/2018,1,6,2,1,1,1.1604047359185716,0.04982189103127102,1,0,1.6409727120204525,1.5046150458456953,-0.8868084275553104,8,1.44059519943595,-1.7255452027082687,18-25,4-6 Years,0,0.12627382177005528,3,1.1431619970015356,0.8353932851044962,-0.8943968313239286,0.7493335336475198,11,High,4,0.9620291547609229,1.4935453793840403,0,0,High,15-Nov,Average,61-80,61-80,2,2,0.0006797161979520262,0
-1.5944492394690166,Mr. Zachary Poole PhD,6/4/1998,0,3,1/9/2022,2,15,2,0,0,-1.3172924776544241,1.0586787032870026,1,0,-0.024611088476036463,1.5046150458456953,0.48927361520292906,2,-0.9999425501967182,-1.1404355665437393,26-35,1-3 Years,3,0.12627382177005528,3,-1.3980005455160223,-1.4103943045997258,-1.6545571295380386,-1.5865448511266393,12,High,5,-0.854728540038668,-0.9964461303158528,2,2,Very High,15-Nov,Average,20-Oct,21-40,2,3,0.0021974052305752593,0
-1.592524738274727,Tom Dunn,9/30/1984,0,2,4/18/2019,5,12,1,0,0,-1.3172924776544241,1.0586787032870026,1,0,-0.8419087098423057,1.5046150458456953,1.1773146365820488,3,-1.6100769876048853,-0.1164937032558128,36-45,1-3 Years,3,0.12627382177005528,3,0.5521939638579175,0.7843526580657638,-0.996290658531351,0.3545270943985525,12,High,4,0.4117149506706758,0.5522792121776947,3,0,High,15-Nov,Average,41-60,61-80,2,2,0.9978946163372298,1
-1.5906002370804373,Viraj Mitra,12/12/1975,1,4,5/16/2022,6,14,0,0,2,-0.8860176351143089,0.8849170330062535,1,0,-0.8296521961026148,0.7866121077432958,0.48927361520292906,6,-0.9999425501967182,0.5417546374292829,46-55,1-3 Years,3,0.12627382177005528,3,-1.3980005455160223,-1.1551911694060644,-1.8203367690421797,0.16536393691658455,19,High,4,-0.8569933799443583,-0.9255460881512083,2,3,High,16-20,Average,20-Oct,21-40,2,2,0.0021193942392272935,0
-1.5886757358861476,Ing. Wenke Seidel,1/6/1995,0,1,3/3/2020,4,8,1,1,1,1.1604047359185716,0.04982189103127102,0,0,1.6317977318271621,0.7866121077432958,-0.8868084275553104,7,0.2203263246196159,-0.9210194529820408,26-35,4-6 Years,0,0.12627382177005528,3,0.07941953734302304,-0.08333800159268559,0.6218803592627272,-0.5654937169910181,12,High,4,0.506317182615755,0.10498546311432322,3,3,High,15-Nov,Average,41-60,41-60,3,1,0.00011401453963053994,0
-1.5867512346918577,Taylor Gregory,7/6/1993,0,4,5/13/2022,4,10,0,0,0,-1.3172924776544241,1.0586787032870026,1,0,-0.2772421375019536,0.06860916964089601,0.48927361520292906,3,-0.9999425501967182,-0.7747420439409084,26-35,1-3 Years,3,0.12627382177005528,3,-1.2798069388872986,-1.104150542367332,-2.6815822132954,-2.6828313319880435,16,High,4,-1.0175796933498984,-1.169499670314339,2,2,High,16-20,Average,21-40,21-40,1,0,0.003919237247210008,0
-1.584826733497568,Andrea Walker,11/8/1985,2,1,12/17/2019,5,12,1,2,4,-0.10659346709357256,-1.7308805949637334,0,1,0.21063888470222913,-0.6493937684615038,-0.19876740617619065,15,0.830460762027783,-0.189632407776379,36-45,4-6 Years,4,0.12627382177005528,3,0.6112907671722794,0.5291495228721023,-0.39301450696994106,-0.350535583488782,11,Low,5,0.9365974900164502,1.1972883430113566,0,0,Very High,15-Nov,Average,41-60,61-80,2,1,0.00015631867479134616,0
-1.5829022323032784,Vamakshi Sunder,7/5/1961,1,1,1/2/2020,2,15,2,0,2,-0.8860176351143089,0.8849170330062535,1,0,-1.357550056038726,-0.6493937684615038,0.48927361520292906,11,0.2203263246196159,1.5656965007172094,56-66,4-6 Years,2,0.12627382177005528,2,-0.0978708726000624,0.018743252484779042,-0.6962699450872722,-0.4418927902272323,9,Low,4,-0.1432519938963472,-0.5283072006514697,3,3,High,10-Jun,Below Average,41-60,41-60,2,1,0.0008080001390391707,0
-1.5809777311089888,Jennifer Johnson,11/22/1982,0,2,12/15/2022,5,11,1,1,3,1.0733953307351476,-0.12759756086745408,1,0,-0.8599482790741998,-0.6493937684615038,0.48927361520292906,1,-0.9999425501967182,0.02978370578531956,36-45,1-3 Years,3,0.12627382177005528,2,-1.3389037422016605,-1.5124755586771905,1.507386238565334,0.5522885772206094,13,Low,3,-1.2285004372143848,-1.4069277088830905,2,2,Medium,15-Nov,Below Average,21-40,21-40,4,2,0.00047845097598520374,0
-1.579053229914699,Waldemar Stroh-Mans,1/7/1995,0,2,4/6/2022,2,7,0,1,1,1.1604047359185716,0.04982189103127102,0,1,0.13922115382729122,-0.6493937684615038,-0.19876740617619065,7,-0.9999425501967182,-0.9210194529820408,26-35,1-3 Years,4,0.12627382177005528,5,-1.2798069388872986,-1.4614349316384583,1.972377910345242,-0.9416704506199313,4,Moderate,5,-0.3064147263391118,-0.0960598619278879,3,3,Very High,5-Jan,Excellent,21-40,21-40,4,1,0.002726481882452098,0
-1.5771287287204094,Paula Kraus,3/17/1963,0,2,12/9/2022,1,6,2,1,1,1.1604047359185716,0.04982189103127102,0,0,-0.5831046479456007,-0.6493937684615038,1.1773146365820488,7,-0.9999425501967182,1.419419091676077,56-66,1-3 Years,3,0.12627382177005528,3,-1.2798069388872986,-1.2572724234835289,1.8591625467814383,-1.7907550779537638,7,Low,5,-0.9303401548323351,-0.8390732755660935,2,3,Very High,10-Jun,Average,21-40,21-40,4,3,0.0001947888991467569,0
-1.5752042275261195,Catherine Humphreys,8/14/1972,1,4,6/21/2019,4,10,0,1,3,1.0733953307351476,-0.12759756086745408,0,0,-1.6327472465030097,1.5046150458456953,1.5213351472716086,16,0.830460762027783,0.7611707509909814,46-55,4-6 Years,2,0.12627382177005528,3,0.5521939638579175,0.6822714039882992,-1.2405123713618422,0.21265472628707624,14,High,5,0.8424115696840934,1.192429973396372,0,0,Very High,15-Nov,Average,41-60,61-80,2,2,0.0003814582666814336,0
-1.5732797263318299,Kavya Apte,8/3/1979,1,2,9/20/2019,1,6,2,0,2,-0.8860176351143089,0.8849170330062535,0,1,-1.1854288365978098,0.06860916964089601,0.48927361520292906,11,0.830460762027783,0.2491998193470181,36-45,4-6 Years,2,0.12627382177005528,3,0.6703875704866411,0.6312307769495669,0.23937416665073386,-0.6428786450518229,13,Moderate,4,1.0252378254699026,1.2123017181996392,0,0,High,15-Nov,Average,41-60,61-80,3,1,0.00010384765870540632,0
-1.5713552251375402,Lisa Williams,1/17/1959,1,1,6/6/2022,6,14,0,2,4,-0.10659346709357256,-1.7308805949637334,1,0,0.5515059751796186,1.5046150458456953,-0.8868084275553104,15,-0.9999425501967182,1.7119739097583417,56-66,1-3 Years,4,0.12627382177005528,3,-1.3389037422016605,-1.3593536775609936,-0.4294051595440208,0.17611184359169635,7,Low,5,-0.6512830770189739,-0.8969024094510757,2,3,Very High,10-Jun,Average,21-40,21-40,2,2,0.0008000617913359154,0
-1.5694307239432506,Rosie Jones,12/24/1977,1,1,1/12/2019,6,14,0,1,3,1.0733953307351476,-0.12759756086745408,0,0,-0.1321680468901019,0.7866121077432958,0.48927361520292906,16,0.830460762027783,0.39547722838815047,46-55,4-6 Years,3,0.12627382177005528,3,0.729484373801003,0.7333120310270315,-0.32023320182178155,-0.9266233812747746,6,Moderate,4,0.1984063062351033,0.3543215726296853,3,0,High,10-Jun,Average,41-60,61-80,2,1,0.0006897881608157935,0
-1.567506222748961,Josef Meyer,8/29/1999,1,1,2/9/2019,2,15,2,1,1,1.1604047359185716,0.04982189103127102,0,0,1.8551757613479127,-1.3673967065639034,-0.8868084275553104,8,0.830460762027783,-1.2135742710643056,18-25,4-6 Years,0,0.12627382177005528,2,0.7885811771153648,0.9374745391819608,-0.32993737584153654,-0.18716740202708274,6,Moderate,3,-0.3155447803866745,-0.043558196809292106,3,3,Medium,10-Jun,Below Average,41-60,61-80,2,1,0.1000134207195471,0
-1.5655817215546712,Amy Crawford,1/5/1981,0,1,6/11/2018,2,7,0,0,0,-1.3172924776544241,1.0586787032870026,1,0,-1.1351139745748566,-0.6493937684615038,0.48927361520292906,3,1.44059519943595,0.10292241030588574,36-45,4-6 Years,2,0.12627382177005528,3,1.1431619970015356,1.0905964202981577,0.7310523169849664,0.688428727722165,14,High,5,0.9880028100955438,0.887933970237805,0,0,Very High,15-Nov,Average,61-80,61-80,3,2,3.492541214449957e-05,0
-1.5636572203603814,Prof. Götz Ritter MBA.,3/7/1996,1,2,11/4/2018,6,13,1,1,1,1.1604047359185716,0.04982189103127102,1,0,1.4043767435545715,0.06860916964089601,-1.91886995962399,7,1.44059519943595,-0.9941581575026069,26-35,4-6 Years,0,0.12627382177005528,2,1.2022588003158974,1.0395557932594255,0.26875624640383133,-1.3035166419437092,9,Moderate,3,-0.3227268102841408,-0.10248189538087775,3,3,Medium,10-Jun,Below Average,61-80,61-80,3,3,0.00032736559694649883,0
-1.5617327191660917,Craig Collins,5/4/1997,0,1,7/22/2022,5,11,1,1,3,1.0733953307351476,-0.12759756086745408,0,0,-0.7408368130833807,-0.6493937684615038,1.1773146365820488,16,-0.9999425501967182,-1.067296862023173,26-35,1-3 Years,3,0.12627382177005528,2,-1.3980005455160223,-1.4103943045997258,1.0504813784685552,-0.13557744998654594,2,High,4,-1.2427859476484264,-1.4448410510961294,2,2,High,5-Jan,Below Average,20-Oct,21-40,3,1,0.0007644124683836889,0
-1.559808217971802,Maurice Smith,11/11/1982,0,2,6/28/2021,0,4,2,1,3,1.0733953307351476,-0.12759756086745408,1,0,1.9833333268256037,0.7866121077432958,-1.91886995962399,5,-0.38980811278855115,0.02978370578531956,36-45,1-3 Years,0,0.12627382177005528,3,-0.6297421024293187,-0.5937442719800088,0.11915023026594797,-0.6586422407921267,10,Moderate,5,-0.12820455466166317,-0.2650082337657521,3,3,Very High,10-Jun,Average,21-40,21-40,3,1,0.00016841895932872866,0
-1.5578837167775124,Chakrika Shere,4/23/2003,0,3,11/23/2022,2,7,0,0,2,-0.8860176351143089,0.8849170330062535,1,0,-0.8562965209231935,0.06860916964089601,0.48927361520292906,11,-1.6100769876048853,-1.5061290891465702,18-25,1-3 Years,3,0.12627382177005528,2,-1.3389037422016605,-1.3593536775609936,-0.34045023102960364,2.712617818918082,3,High,5,-1.0304120406074564,-1.1839844830785071,2,2,Very High,5-Jan,Below Average,21-40,21-40,2,4,0.9988696397625744,1
-1.5559592155832227,Amaira Rattan,11/10/1996,1,4,1/30/2021,6,0,2,0,2,-0.8860176351143089,0.8849170330062535,1,0,0.3590000549388854,0.7866121077432958,-0.8868084275553104,11,-0.38980811278855115,-0.9941581575026069,26-35,1-3 Years,4,0.12627382177005528,2,-0.6888389057436806,-0.6958255260574734,1.2944335336052117,1.1040144539262093,7,Low,5,-0.8931287042662435,-0.8696285883667729,2,3,Very High,10-Jun,Below Average,21-40,21-40,3,4,0.0009756141594104542,0
-1.554034714388933,Michael Morris,5/26/1964,1,1,10/1/2018,3,2,2,2,4,-0.10659346709357256,-1.7308805949637334,0,0,2.1166925341906557,0.7866121077432958,-1.91886995962399,0,1.44059519943595,1.346280387155511,56-66,4-6 Years,0,0.12627382177005528,4,1.320452406944621,1.3457995554918194,1.1973917934076659,-0.5690763532659157,10,High,5,2.409450372963108,2.16479102754468,1,0,Very High,10-Jun,Good,61-80,61-80,3,1,2.1665855015836744e-05,0
-1.5521102131946432,Adrian Walsh,9/10/1964,0,3,9/6/2019,2,7,0,1,3,1.0733953307351476,-0.12759756086745408,0,0,-1.30492321504114,0.06860916964089601,0.48927361520292906,16,-2.2202114250130522,1.346280387155511,56-66,<1 Year,2,1.7046965938971819,3,2.561485276546219,2.570774604421395,1.3264438271553265,-0.6595379003982463,10,High,4,4.438283487232283,3.7131001271292376,4,1,High,10-Jun,Average,Above 80,Above 80,3,1,0.9979519169242438,1
-1.5501857120003535,Daksha Kunda,6/15/1969,1,4,2/25/2021,2,7,0,0,2,-0.8860176351143089,0.8849170330062535,0,0,0.14299889183280343,-0.6493937684615038,0.48927361520292906,11,-0.38980811278855115,0.9805868645526798,46-55,1-3 Years,4,0.12627382177005528,3,-0.5706452991149569,-0.6447848990187411,2.3861531108276037,0.2155208340172457,12,High,4,-0.42485668931460596,-0.17366603984848353,3,3,High,15-Nov,Average,21-40,21-40,4,2,0.00020476927529327498,0
-1.5482612108060638,Lila Seth,9/20/2000,0,3,5/1/2018,0,1,2,0,2,-0.8860176351143089,0.8849170330062535,1,1,1.703471980892689,1.5046150458456953,-0.8868084275553104,6,1.44059519943595,-1.2867129755848716,18-25,4-6 Years,0,0.12627382177005528,4,1.2022588003158974,1.294758928453087,-0.4374919712271496,-0.6586422407921267,11,High,4,1.4772893973975505,2.1000046907522925,0,0,High,15-Nov,Good,61-80,61-80,2,1,0.0014292214898961448,0
-1.5463367096117742,Ferdinand Nerger,2/12/1987,1,1,10/17/2019,5,12,1,1,1,1.1604047359185716,0.04982189103127102,0,1,0.5865901214372597,-0.6493937684615038,-0.19876740617619065,7,0.830460762027783,-0.33590981681751136,36-45,4-6 Years,4,0.12627382177005528,3,0.5521939638579175,0.6312307769495669,0.07925529532478338,-0.1742699140169487,11,Low,5,0.5341288929952247,0.5476741120575981,3,0,Very High,15-Nov,Average,41-60,61-80,3,1,4.515115152046491e-05,0
-1.5444122084174845,Maanas Sarma,6/15/1967,2,2,9/5/2018,0,4,2,0,2,-0.8860176351143089,0.8849170330062535,0,0,-1.1547531564330427,0.06860916964089601,1.1773146365820488,11,1.44059519943595,1.1268642735938124,56-66,4-6 Years,2,0.12627382177005528,2,1.3795492102589828,1.5499620636467486,-0.4253617537024564,-0.6908859608174621,15,High,3,-0.1023984712969431,0.2740924036794216,3,0,Medium,15-Nov,Below Average,61-80,Above 80,2,1,0.0013638449623196637,0
-1.5424877072231948,Mr. Kenneth Wright DVM,2/12/1975,0,1,7/24/2022,5,12,1,2,4,-0.10659346709357256,-1.7308805949637334,0,0,-0.7649412348504512,0.7866121077432958,0.48927361520292906,0,-0.9999425501967182,0.5417546374292829,46-55,1-3 Years,3,0.12627382177005528,2,-1.2798069388872986,-1.4103943045997258,-0.8863100196407997,0.9822048442250816,3,High,5,-0.9368335686659903,-1.172721698758003,2,2,Very High,5-Jan,Below Average,21-40,21-40,2,2,0.06975136447489695,0
